time,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49,var_50,var_51,var_52,var_53,var_54,var_55,var_56,var_57,var_58,var_59,var_60,var_61,var_62,var_63,var_64,var_65,var_66,var_67,var_68,var_69,var_70,var_71,var_72,var_73,var_74,var_75,var_76,var_77,var_78,var_79,var_80,var_81,var_82,var_83,var_84,var_85,var_86,var_87,var_88,var_89,var_90,var_91,var_92,var_93,var_94,var_95,var_96,var_97,var_98,var_99,var_100
429,0.05563805284494541,0.16329687599227644,0.2944083460596598,-0.034047548349019546,0.14373420471868087,0.07413104628149372,0.09807132760800795,0.3242080687170635,0.09931247383778291,-0.09443964439508876,-0.027830927068061388,0.1380851859417266,0.3049219132851804,0.14723395233479727,0.21933945981033295,0.17332300855186106,0.19524134795586015,-0.07102309904620549,-0.19124751529196957,0.25837767961622343,0.1419095523331363,0.2491161021984148,0.040504063624255834,0.2432640678445969,0.18128370287840226,0.21321218151257365,0.13043734286105058,-0.12395749572200515,-0.09226612315156028,0.06375682166251417,0.01896215418881482,0.10326256043234906,0.026512099464899287,-0.06004363037726938,-0.15997127876941858,-0.006362722468095328,0.07736355206741517,-0.0018085140625537094,0.00299301675786047,-0.09583883228619915,-0.25788228374602906,-0.24268079898029515,-0.10296728265234242,0.19645991844694385,0.03438158224976037,-0.22928525163511498,0.23375178869067323,0.23757420100955345,0.052912023619929596,-0.1362474260320995,-0.12713912403392091,0.2972389717396594,0.35039132550546764,0.10256939612849758,-0.03344105522829546,0.18418359149872582,0.14868096120928062,0.08666052187720588,-0.0076378364470810825,0.026983859645262023,-0.08027185795340896,0.15194809157926958,0.059348112580328294,-0.31375400099818074,-0.305781795654093,-0.34050326412196735,-0.0645036406019247,-0.04162651046125161,-0.35889104852250686,-0.022459189626237018,-0.15892759990962907,-0.135917668344496,-0.23108720922225792,-0.2857596969343128,0.0623904812277179,0.024599410376925174,-0.3240166730959785,-0.3293075260006046,0.03940863899569667,0.032827654633477824,0.07309435166541703,-0.0025702645864779626,-0.03622082669512529,0.2687784786938535,0.12716426422870875,0.2671104456566028,-0.1102498711150571,-0.13415798791871197,-0.08339811373700491,-0.33154105570774045,-0.325848818109673,-0.00491092240023891,0.002012610726361802,-0.0822710635920802,0.05873237964951655,-0.10805962099034626,-0.0874611542015949,0.16337456275102036,0.27618986588070726,0.026722832894016335
430,-0.04243701997547492,-0.050272650122473256,0.10951339892431869,0.2650322735090784,-0.038490959658062554,0.13213224083650907,0.1832178033546244,0.19347195571960432,0.11918015668496493,0.09542679104217906,0.033093015016724445,-0.050084537236176244,-0.0009184011518631185,0.1988225715020165,0.16573722981766043,0.24744302298352774,0.1082997450600702,-0.08108452181386985,-0.21560651466786124,-0.04620563143186785,0.4083137551101281,0.14696526586879866,0.31376981369377044,-0.02868985859103375,0.1417777081926191,-0.06448741718841908,0.2123007392266415,-0.02284783105862148,-0.0453133703274079,-0.10206653197375662,0.25060350651502555,0.21324618466577094,-0.15275086103961735,0.0656708253456725,-0.14835461223807261,-0.04856378405081585,-0.12335585750457645,0.1979161722790792,0.1024018734175196,-0.158447883715435,-0.13679470143630196,-0.21281415249280097,-0.11853818752332322,-0.033979926407697134,0.22303547804081997,-0.02886654221311594,-0.0525720898989091,0.07435457884995827,0.1742851907088371,0.12480119436598627,0.02030770812144589,-0.012245628981245756,0.2682320324320904,0.4025912373413506,0.05501752867058761,0.12788069518386863,0.148000373977477,0.12540863454722623,-0.05133703929173321,-0.12487796930360465,0.10064727594098383,0.14648122529265342,0.12880453857489385,-0.03782627206951522,-0.1785200020761537,-0.24841140986747867,-0.49108527156848053,0.045889383932598615,-0.23460719334820873,-0.2568876052522817,-0.09165559420182712,-0.2024987112193732,-0.13666605456011816,-0.1295502320928834,-0.18442158030736835,0.1895826949401505,0.10581634046272771,-0.14018607924136045,-0.22821828168254152,-0.013670208670227009,0.03422847615604764,0.16318421049306234,0.09749299363433309,-0.23111965078534802,0.24416271532727607,-0.09436417086128562,0.16302051185987754,-0.15690687541714493,-0.19428219714106126,-0.0397613268424207,-0.3619771119577446,-0.23002682197465868,-0.09627190873750624,-0.0076731961414703955,0.05012977270727386,-0.06828692719148516,-0.029140314150335897,-0.022899270970022978,0.17433214090625626,0.16363668764810102
431,0.18339899862943715,0.02733133693646527,-0.0266316589227618,0.14993366292692764,0.2521220156468513,0.05363469809542167,0.09847246185110645,0.28351763760240256,0.24568018220530086,0.31363536976796624,-0.08353958537584986,0.08334676699608744,0.07996609872931365,0.13963834465338482,0.14705194032681854,0.029189005687530273,0.3488355261838999,0.011418506141116058,-0.12942495680148783,0.04648919289456971,-0.07799261100280439,0.39710147777937016,0.09025088334980864,0.1363276155320362,0.025037913497237173,0.15398439218997512,0.09233902633594428,0.25218826829995117,-0.09571491572859928,-0.16648535967414768,-0.05559026081134744,0.252819557298515,0.09815834282701197,-0.4569453190510571,-0.1664193271542615,-0.13760829583985196,0.026854264955469567,-0.1372305365893399,0.2323288097753659,-0.10961863159837801,-0.11271560675879072,-0.11203391723662996,-0.12580364941495933,-0.19060086405732235,-0.13394215865717382,0.22295671865763195,-0.18333686870378396,-0.09902051660830444,0.22607350585273533,0.16394876719104615,0.12829777686212762,0.07423984381243054,0.10398643202067981,0.2661523536571057,0.2026752008233626,0.3324941906429465,0.08985309015465805,0.161786639790752,0.12153255287596151,-0.11420656718866157,-0.10985401976484335,0.24857260996699915,0.054400014458640164,0.12384090715128745,0.027402999288181053,-0.1960605423184424,-0.2814934343650391,-0.23889129860782385,-0.028533817103519467,-0.4233233833689809,-0.047764107996071004,-0.20220620617542323,-0.14753463282364188,-0.25335411594407603,-0.17865741385539363,-0.1348271568659678,0.17128826397956737,-0.0416790044710004,0.05450955168599708,-0.1600336243522028,0.08538073107219782,0.05571133452893655,0.2334543550377795,-0.18804383655901533,-0.18342576257845727,0.0998614743040738,-0.08643936713436967,0.13460076697277334,-0.08997475493376328,-0.15135495157497011,-0.1051579889955857,-0.055338176558327346,-0.1478138127096404,-0.2914457022403124,0.08166595713083187,0.07737997746408551,0.06230557930032182,0.034861748720437485,-0.07163852322824953,0.24376029150743833
432,0.21724259935577606,0.2384619978758534,0.1685955087546863,-0.0008420549276348943,0.24295766380226264,0.2905776985210464,0.07311376781664713,0.32144327384072535,0.35215271860127695,0.1761644003549479,0.22884477694391217,0.04420853393632812,0.2663448986857699,0.1459895970044851,0.15610324133685968,0.23515559301347622,0.06825398333690676,0.14747035905310052,0.05248359876129897,-0.11911645700792536,0.2885208065376796,0.050122461260086904,0.36700810989530375,0.027608631830052646,0.22689695585504527,0.04562851224297523,0.11380324101712759,0.10502276097877315,0.028248374668113085,-0.1253501749963639,-0.07304122390503906,-0.142887895051982,0.29877226107407145,-0.04951206924411544,-0.32867291535146625,-0.36741662782996165,-0.06845624803106419,-0.11296281007479528,-0.08474145015455653,-0.016040113728627264,-0.187464319786832,-0.11766353965592596,-0.1307597142874156,-0.037729692353170405,-0.3470161490040484,-0.05430509687858527,0.1094940669762203,-0.19392061778612754,-0.11542024915837774,0.30125891575310354,0.34519504900278974,-0.06674970653025275,-0.019653321798793685,0.02558491937942553,0.1986895175882357,0.33395604602736295,0.30348359870847,0.07986923377262828,0.13919341459108112,0.030330208177045938,-0.028050717988705773,0.05885022101540954,0.24401062140001517,-0.15680593731157044,0.09348331058915701,-0.0386835789977271,-0.09441070523847717,-0.2209130091481401,-0.11725681815294117,-0.15416805326330357,-0.21193935206369147,0.049505356151546304,-0.3337504086375429,-0.28356396817416984,-0.13683399422001286,-0.1692648505447934,0.04275001165283905,0.1357480633102619,0.05101337859310215,-0.06857377666380272,-0.060968006629414685,0.10517196831047126,0.016799405211885693,0.2259786288921629,-0.3578480020886836,-0.08765503528457945,-0.07679257536434135,-0.1358175677750103,0.17482427472381273,-0.20324580242370427,-0.24119396436430796,-0.02664600693750574,-0.17937789453493622,-0.05993785665575754,-0.12321828193918767,-0.005122220752330528,0.16466466830422993,-0.14327065984786425,0.057324657605214206,-0.12601806038285604
433,-0.09709406368339482,0.15389122579411127,0.32878223206584656,0.0677205192909639,0.04014015453755905,0.18436855702451294,0.11976312784747786,0.012438167705854403,0.32631366816185364,0.27910088771948033,0.24533569369119856,0.14482670637853245,0.06324906583283332,0.2922146424887142,0.09620260707000186,0.012344347696391617,0.2630144106658334,0.009557758026702223,0.12041462709210853,-0.04973614786846673,-0.12292753043290133,0.02211688419424354,0.14240391037427297,-0.07696404802394075,0.19453991106827279,0.2711551809012143,-0.03624961342854154,0.2594921119145227,0.2852455269121852,-0.03262781985221144,-0.06125632322655569,-0.06607947229093522,0.11109452381308789,0.059974934447764056,-0.1231299888112098,-0.21161458050595028,-0.18952950156764586,-0.07479275345885314,0.04320885021367292,-0.039179205022834826,-0.03735092522915277,-0.08505342939639975,-0.11460595280921747,-0.09405158182023611,-0.1745432140279214,0.0395679756425541,-0.0634560420362244,0.11078616837296226,0.032043902660615436,-0.15482437764479848,0.3410377070520044,0.230602863142863,0.1288177019572216,-0.09956145277591742,-0.01757812702284542,0.20088305476322588,0.24511451296988934,0.18248460385966983,0.2865900788416381,0.11620570203145064,-0.06284754122358857,-0.04686713345874122,0.13048643492580797,0.17318300599080927,-0.14879386904187272,-0.1051015675231675,-0.051014672291125045,-0.11802958803385902,-0.24270349214424525,0.015064593246862615,-0.09284771761202959,-0.12497463872410405,-0.06816746167443347,-0.11703521733324296,-0.3413088606513394,-0.17929637245680768,-0.15517220151463412,0.08697068215773568,0.17131480307325067,-0.111662852214581,-0.12865624745597412,0.023121228329175417,0.010465598230091827,0.016777700760453478,0.10387991002377135,-0.3660171565879881,-0.04895590750080381,-0.019662332636458182,-0.056268764626161615,0.22426621333196606,-0.11796860336314764,-0.1782571496620196,-0.08667026199638818,0.037919826454962946,-0.13274586642263034,-0.11449449707948846,-0.01163429040339841,0.12639147481997237,0.1366910990788472,0.03959091923796407
434,-0.023912575202563433,-0.018320442152209373,0.042194443623842726,0.22491322554237814,0.22584082332369138,0.1311708193775884,0.2761073475604203,0.1876564635436046,0.0030894884394368216,0.4754385690769417,0.06683290562920513,0.23395006571571464,-0.09193649844528812,-0.06861348667426795,0.3173472862402209,0.0006774172346714624,0.18573248329419237,-0.031415105473287186,0.021922535985079233,-0.04725123644500272,-0.09225294134452827,0.07320896706757202,0.22314282236371594,0.13558281918217818,-0.17442881274789057,0.0697404853506079,0.19856420015846948,-0.05406719747005419,0.30449083754881806,0.3607388175364226,-0.1333577279442562,-0.1456014766926331,-0.1420802438065648,0.0643352609802892,0.02257920433768152,-0.12635575997084772,-0.09626757793797026,-0.10833204047944085,-0.04958457254767396,0.026501894993463934,-0.026344416914103608,-0.04893673581879141,-0.15017005767255653,-0.21934154721692206,-0.08651703522378733,-0.16419667690129186,0.06751676648656439,-0.015063727710979049,0.08545054334873756,0.08991322704004674,-0.18063069005649302,0.46177188233709254,-0.03131240852740397,0.21533967034413054,-0.05312494261008297,-0.024532435194965785,0.04247740405239045,0.1481281169477139,0.1686895326850406,0.2433460009509532,0.21333422203873817,-0.046025285626760636,0.025255696048518357,0.16098848487776246,0.058715563650940134,-0.1443967144215088,-0.09446927676529775,0.0033292727095493788,-0.22245428508931872,-0.21753723707745065,0.027609594454876533,-0.19763668066386528,-0.08975072071037381,-0.12569202299566248,-0.09965780127033577,-0.13739317866828624,-0.21100462022964106,-0.015456320498676457,0.11520275665817671,0.05920573658011719,-0.1032320730568936,0.04436055647015767,0.0010959958671877094,0.14159221099845748,0.02052372262621696,-0.14173020774595202,-0.2806772288820759,-0.18723217029230926,-0.05678859522125522,-0.030146732672233306,0.3150781944505329,0.04270731180513046,-0.13357427885518533,0.06805042504058963,-0.039779543768618086,-0.2585454011041649,-0.02969035076156417,0.05327256446176432,0.022059296389935548,0.014271692238076686
435,0.09916434591537193,-0.18875589136956386,0.05143268679028118,0.04307117593044804,0.2585637832174127,0.2831533129311721,0.05960866160883044,0.11678918782105475,0.27860606429808477,0.09153171632064545,0.37894836308502183,0.18465011742877074,0.04924894368380496,0.012117941122679388,0.07945533718056089,0.36928087033000023,0.18287898665451913,0.13007337055948404,0.0576995510280342,0.010350648364328198,-0.037002038220518646,-0.16282118325387607,0.07342532479277386,0.003840019369284464,0.04627416458786335,0.02385220428175469,0.16632410495075714,0.13940631440091797,0.002846643586836374,0.23125935429059802,0.13399461513900293,-0.04060381308654165,-0.2838404741749828,-0.24239002587976266,0.13998630484773997,0.011319601213626768,-0.10322001768686537,-0.06834765424949385,0.11525922843486369,-0.02380493961712488,0.04261149699242919,0.17757736452248438,-0.07064884587231934,0.023644444514955204,-0.3815437002674286,-0.20958927637188243,-0.1682315123425841,0.1026481696926994,0.18394454156741907,0.018716104549064694,0.12463836275703453,0.1896354008714159,0.4734539032830163,-0.019238091837491623,0.22696906478798162,-0.008153278872933406,-0.07462233379669608,0.10208911772152945,0.09004659817382929,0.1791872379868621,0.0751692739816342,-0.03616420038877377,-0.055820250008607755,0.081690840406687,0.011648683987586325,0.0648510771100212,-0.11569660419505726,-0.0004374703754701087,0.05240348941471579,-0.06486778268208784,-0.08642694097617984,-0.049727054108942736,-0.13740954519755452,0.1449541840207758,-0.009369505167811445,-0.09008549015675037,-0.15342952971778082,-0.2106184349241365,-0.10649872827647275,0.2632944139667552,0.06864750579620807,-0.19027575483092646,0.018737729632051815,0.15613448607613187,0.05852527646707366,-0.09542810239373944,-0.1196697121646334,-0.16810545595757315,-0.18698852823022682,-0.10573522173017375,0.08797163773094342,0.11661166583391135,-0.05063993380990303,-0.09192783500013424,0.11358259406542784,-0.12232206940526297,-0.13059116042629723,0.10647476798418327,-0.008941149999605026,0.34058869016912546
436,0.40020284314356247,0.05890919399609861,-0.14002123881153455,-0.010914872614920836,0.24798958102031587,0.2586752814711138,0.06624712162092078,-0.10612827254285644,0.14871781027041334,0.22677512525442975,0.04816479722307826,0.15075019556014757,-0.05720401866838193,-0.03903515831468496,-0.011901179272349086,0.19865203363535788,0.28203901066688347,0.2604286876212172,0.16309841919831422,0.09378282147681724,0.09776991064092327,-0.19713511985475266,-0.15291414839960757,0.2923071839636305,-0.1786798626882422,0.007383102261317363,0.09757623022875311,-0.04338556123695425,0.022885715629061165,0.24784415370074228,0.2057245197979679,0.02823022781151504,-0.06414374775951115,-0.3048022031124073,0.029576401322607304,0.0011516323186403499,-0.064999499712101,-0.23514571616883245,-0.05433602975966148,0.058463893235045306,0.11142290805600832,-0.036329596188370894,0.15853723678813333,-0.036052590275841935,-0.24900811611062557,-0.381528515413467,-0.2568649857358486,0.07107151633968013,0.16321531466348266,0.14697143736115473,-0.3915101526710484,-0.06565300644367228,0.3002143644604784,0.405774393191247,-0.04229767174158989,0.16001551065557773,-0.02495541352417311,-0.0148732179452499,0.052271248747244606,0.18040690776462318,0.2510758922557069,-0.05057598628981261,-0.1559162534474064,-0.10234743005571117,0.06438512697127215,0.05668741827138218,0.10110143363866755,0.016067071601105196,0.046419329503899896,0.0466680686689476,0.1021967146464047,-0.06994426565301767,-0.003286163930613595,-0.03517038017248473,0.08227538680586689,-0.04123452824200848,0.03844992765018841,-0.1585473884187219,-0.20399956583606704,-0.09559580019233384,0.24028913342147362,-0.041215700072390435,-0.09626603357028915,0.0621156819590238,0.0782603936779393,-0.11767634970851598,-0.19365604517616714,-0.20457704188535747,-0.2554745209626931,-0.10651223171527444,0.1564972070024536,0.033803472060150226,0.03307271137416383,-0.11229177541559704,0.04413471037595342,0.09767908800408495,-0.11340642288449329,-0.19143000545659947,-0.024032126435760914,0.07938829058991427
437,0.15794110108404602,0.29031289980314035,0.07972490076099248,-0.22245557865525917,0.07231649308961477,0.25012639521811547,0.09852819948695596,-0.03534264153417202,0.024766718843030527,0.03559832742516762,0.4147526541147797,0.11944155725735961,0.08835065209362133,-0.073065078167962,0.04911530318944577,-0.00973537192320708,0.15843259987702096,0.39477187246943357,0.16776386568797136,0.1465335925847229,0.009180749567254398,0.05491596122646661,-0.11051597013424294,0.11971108383218268,0.07514416723963203,-0.26838670385902735,-0.001995642749530152,-0.002085150155872184,-0.02733745359546503,0.11778766426697011,0.44113811913246725,0.10450467369543615,-0.21410795883913553,-0.12965872900490943,-0.17239349544183402,-0.07602926661648823,0.011174487972089761,-0.07878063949774654,-0.14948403287022308,0.05278975322823179,0.05494017844206643,0.12548388205214758,-0.17361938469726465,0.0075276185172582916,-0.10919186950782041,-0.35112429836175907,-0.31778335772543725,-0.19996551650489836,0.03687972541257469,0.23202548742596624,0.03296015475006084,-0.3955586984242242,-0.04624647008636521,0.36662697545450973,0.29555347650745256,0.12198874838044946,0.19167639916461598,-0.059350125945806576,0.14359384207858986,0.2244527880959215,-0.002041941845406292,0.16881600933022606,-0.12157039013995302,-0.15565844338608106,-0.140381256151898,-0.03773501569348062,0.15001880347092594,-0.04282173808938847,0.02986627269555585,-0.09308656458399658,0.1800475721910549,0.060552232593558145,0.02491099972474086,0.0101761873340764,-0.03348860448371703,0.056182955207208916,0.12955915771260873,-0.09453719441849323,-0.4067179793054878,-0.24060532757486805,-0.13976797981747818,0.25676069983044625,-0.06567712634719942,0.027782021297545617,0.062322214320537674,0.032114609815411164,-0.10471015849852541,-0.028472211420419807,-0.17564607606956067,-0.08921762603893019,0.061257266041516406,0.0999795811721653,0.02288352103673172,-0.03708772370453247,0.05854042186211708,-0.043676086787815566,-0.026605095785136618,-0.14529490062795306,-0.2536226621219071,-0.06007430875795366
438,0.10314282331097711,0.23376191553680403,0.17708999052919985,0.09159920599356211,0.06693520042703344,0.13195801349255068,0.33683006249339864,0.1470600930137384,-0.049230202153879285,0.04418616564656681,0.1604976067180163,0.23971819496460633,-0.15964564503554396,-0.036175115455961415,-0.2571365889248913,-0.042711704816155015,-0.14587269499558594,0.2778680648153049,0.19163333379282632,0.2011522333938464,0.18106987104010422,0.08756059431138985,-0.17049563957477906,0.058845477212685765,0.1408604287356015,0.07935015041618035,-0.005282194330856721,0.07761923375482781,-0.1251923589231482,0.0697496594214507,0.020317299435475694,0.32340105624804405,-0.019991200159038054,-0.17479226295222497,-0.276194026570604,-0.275319207769404,-0.09592083053903563,-0.0301862970575507,-0.12762276211060575,0.05096437743841131,0.09030507539393828,0.10317404729581418,0.014883606360849018,-0.2592112295526837,-0.016981119423580597,0.03406782828716848,-0.2869057176099034,-0.15112221098526313,-0.008660827765961499,0.1281750311687968,0.1910372693215921,-0.1548127794307695,-0.3069850970687073,0.0048633424116866775,0.34874913386426204,0.08987852248478817,0.06999833413405915,0.1627050432377106,-0.08303780170628035,0.05384527169582709,0.07756705775001166,0.0050929046643595904,-0.144212030273405,-0.19084686304130355,-0.04176184043294487,-0.07342602440437095,0.04559310753175079,-0.08632030177961615,-0.06542185992904831,-0.009298827286037236,0.017285080210707425,0.24922929884199843,0.14284135434046008,-0.03906455942315895,-0.055822610218694224,0.12899616680897316,0.0292328419588736,-0.03647549859357781,-0.16823281775434717,-0.1978876721002332,-0.28686444294991353,-0.08937343188351488,0.08024597469761419,0.05522184868903652,0.06069726411735611,0.1426364964235068,0.15804008332661523,-0.23020173113077902,-0.13097490044415916,-0.18414797013576703,-0.04331704905655314,0.11346576324340049,0.02541704827279504,-0.06059323287734457,0.08141262100143255,0.0868528299784146,-0.004306101773574572,-0.26225844351997196,-0.03176331301704301,-0.17115381113832687
439,-0.1153770215302467,0.03701909525752815,0.13575990037603447,0.05319142561335763,-0.12225100320498412,-0.008505937093651952,-0.00016716776485256601,0.2591463322265593,-0.0219800620253508,0.04736950053275761,-0.10340223188899254,0.2797664586153266,0.2195350971290665,-0.22561054657777418,-0.0861766133794616,-0.27397573703016775,-0.001212797819657753,0.13344840878150177,0.35094071323996073,0.10560096813901063,0.18848399906981628,0.29648726098063993,0.07962036467685207,-0.006566579270948364,0.13448677497174347,0.1220981541605325,0.0475421129503039,-0.10926407948898953,-0.047286478150278324,-0.16386521738247117,0.017753584087650535,0.08885712306631113,0.2115890892786928,-0.027365912069913255,-0.11116986880934855,-0.2899582276989815,-0.13810794782880653,0.04063484762681549,-0.005140103796303523,-0.13359583171877537,0.14840386809963635,0.13211317325734406,0.13708098350431527,0.11209342793736715,-0.11389981622479235,0.15235388740989975,-0.04838338374375921,-0.274201315909986,0.0073751936794415884,-0.07900218035800297,0.3167709147129313,0.23295427072363536,-0.16100446285328412,-0.09378953599536005,0.13938749928542332,0.13309691961022,-0.004714483287379181,0.11011456882299415,0.11324032800305543,0.08345545243012126,0.08341085246982871,-0.07155628349895887,-0.07981013736225206,-0.06481141987276405,-0.32420673164817604,-0.18505438255308002,-0.07954508022298756,0.10732264261992222,-0.09518339240497177,-0.0015618038606505236,-0.002570668006898936,0.04786020711150289,0.13765012368622265,0.1761585992850836,-0.1639365020141933,-0.03664230223227845,0.21075681896072856,-0.06325670009481486,-0.21481314756227432,-0.36902326252677453,-0.12926679846494338,-0.145318235262698,-0.08093522944113221,-0.05988628356489985,0.0361850429777068,0.18882483100295022,0.0045238725325418006,0.17040515406971038,-0.356859092542328,-0.24221039034187952,-0.12663928793129542,0.08713647168060332,0.23167371423025068,0.1048489390968371,0.1290937526216319,0.09256544948964614,-0.0022230327352269277,0.06294267696690162,-0.05358317109763483,0.03661722463616347
440,0.06381272131667517,0.06583706966485323,0.0872624622681212,0.10361709380497512,0.08533594388823584,-0.039518922522062405,0.08254152264828066,0.038518615932597915,0.2679314515700115,0.07984950323643214,0.03381313159627149,-0.09145840170380129,0.3638059723156364,-0.012413287426051203,-0.2709332825587387,-0.09831649200891798,-0.4428155255556162,0.18013665669988976,0.16507125274031914,0.4207270171584322,0.29202083746724394,0.17575311740532892,0.3583402610368667,-0.05159020329941796,0.06563046172605785,0.07122140833848481,0.1646257206821283,0.0996840138749265,-0.10193294139711298,-0.011391444269709408,-0.016684305060979496,0.04898094700291252,0.35842183585685117,0.12892531767044801,0.12419551561622422,-0.021271427039787155,-0.4165818934561932,0.060748746838107576,0.13481087187738489,-0.018902647123839537,-0.026948959642466137,0.17958443515993766,0.2574262823213853,0.0770677206213196,0.21428567841249668,-0.157664967525997,-0.07904230237849419,-0.029360049625998287,-0.06456326327349687,-0.028596138570972703,-0.21836920721626857,0.11923646349185346,0.17449548076239388,-0.1324665264146487,0.09065286975863394,0.1314830730544642,0.018166117842249016,0.04963088787490392,0.20128946970278158,0.23108276314235185,0.06400005136913826,0.0508187595923724,0.011875767243447313,-0.14369021354671024,-0.03653199939040487,-0.28715965679739053,-0.15300465426437762,-0.03394938710627562,0.06904816065564989,0.1244376525544764,-0.048505563862909405,-0.03397682264635939,0.20570592873008292,0.17605589096684926,0.16727929010330977,-0.22510906301455197,0.041145170110970755,0.21591600791666204,-0.15467928253578808,-0.16132456965500808,-0.30460939544071136,-0.18409248513107473,-0.016590666281716307,0.045159395426876914,-0.02181050100881922,0.10816493581187323,0.2655410638587828,-0.00230096425309035,0.08276994607566507,-0.33687778816774466,-0.2967209307164962,-0.11068498744418576,-0.005164082530975153,0.22569698664973004,0.02199498338586632,-0.030826656566195,0.13862189266827146,0.0787996994880657,0.00031673970751384256,0.040135396292925854
441,-0.039752272362854,0.020604675162528875,0.10427145563282056,0.18518732448735054,0.05135521872015629,-0.007759600676104289,0.08709576262643362,0.12675143082174975,0.09542167148250012,0.3216338015686239,0.2573578300325635,0.04196918962946003,-0.050246863416100046,0.30191243378948784,-0.14486934636526358,-0.08510031957497097,-0.22754959290030757,-0.2932575791392975,0.07534226706364797,0.21791260692699638,0.37465850829785347,0.3138298051315005,0.20665945318720313,0.2451468468352261,-0.08037505880381951,0.0315508739332658,-0.05651116812529554,0.2745448980544061,0.03996203918698315,0.09043829532842601,-0.02341377674873274,-0.1920952559991385,0.06093163783266174,0.2764197255333033,0.12162186166461812,0.1503662981996977,-0.08081832917348257,-0.31315720239696154,-0.022012673073051464,0.049950244963198276,0.04183093944569253,0.10289388619243399,0.10980865968884869,0.2963115873705102,0.15371094749970127,0.029758561262362565,-0.10150343268823839,-0.024224915290864894,-0.13990896751421442,-0.1867772747447108,-0.01630923390255097,-0.17443875114751645,0.2695747916501401,0.2677601590842784,-0.027397065628374143,0.18492763411904845,-0.006713969949758827,-0.11054720854130445,0.060858084247059234,0.058463122594515554,0.20532171534975083,-0.02340384918767132,0.056993865863008836,-0.03773519745416215,-0.04415431214141491,-0.05037045289321892,-0.2720050047211906,-0.2507317019161698,0.00629611994264863,-0.10102641111683928,0.2020159350991391,0.012144148797108525,0.1016348671222625,0.08225692497345818,0.19230309219510927,0.005413409891118118,-0.13444033876973602,-0.02785879231412293,0.11186116296979857,-0.27839346173737256,-0.18985213688074348,-0.41448324713674356,0.04252849804496614,0.013458911395068888,0.0278174982110148,0.0739713420011276,-0.0011070142321563947,0.10734345516053198,0.06804929573272676,0.006708871110076595,-0.36712364589819424,-0.1650370780092577,-0.0482391789993985,0.09208026682817555,0.20136073535698237,-0.05890914292818255,-0.0014390447448189335,-0.07291035429555813,0.004139917216082534,-0.016285532676648097
442,0.04332501598583549,0.02750943468156551,-0.039930616356020306,0.032606889957052576,0.2705996007689769,0.005005893021295154,0.02341242396721421,0.16484218400531486,0.09986016906782677,0.11595593813462263,0.24508203886026023,0.1376370190005136,0.03361931277453631,-0.15703668363408707,0.14625318777275825,-0.06440351808498014,-0.06271224334602066,-0.07682976442550904,-0.10647010108389346,0.13714787893157832,0.2303368207105213,0.2793735966021708,0.3113395795773398,0.2260399396815315,0.11809957766109618,-0.13666153460339794,0.005473563585800824,0.13095185826588443,0.21119457444861062,0.04890083735951027,0.10094075007005256,-0.006676638026188765,-0.09738962541472111,0.09372805845440275,0.16699997587969506,0.21569423522627496,0.04639657665924285,0.03802858788532676,-0.2081767156938997,-0.00014969964963188094,0.11932920134733378,-0.015458180491230822,0.15137417637105682,0.1476542047763771,0.27924843488775497,0.045189925114454924,-0.06876673495675943,-0.2591491446042563,-0.09066457840002506,-0.18626237062721565,-0.20074297256238777,-0.0578503853926468,-0.06176563031186192,0.2922285128950195,0.23853162685750862,0.0828554319217002,0.19733650443318618,0.0007220789027599303,-0.05968874081812219,0.14720364438703956,0.15131711386678504,-0.009152153350152986,-0.022262721802793196,-0.1479913785377634,-0.21754139928958682,-0.09186962861965936,-0.10245960989668451,-0.28296759892378426,-0.3518619554090042,0.0617115895007878,-0.101009572344636,0.1927776040059344,-0.039115895803509146,0.037832556529360115,0.13940887984565845,0.10078013008101437,-0.006047922793974796,-0.07194775786499377,-0.13984191278077496,0.07040299478406001,-0.3266072791613466,-0.3268994530417746,-0.35429278879699555,0.11391053026943934,-0.1450522318275937,0.09936630129204763,0.08551383301143342,0.028127155383838233,0.11341792756341777,0.019965937390812906,-0.0004997845046340321,-0.332650037453935,-0.28765974452286347,-0.023073552668519667,0.18486399720464342,0.1783745528105093,0.1399159829787343,-0.04090818320384437,-0.06628444858319393,-0.023690094126411057
