time,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49,var_50,var_51,var_52,var_53,var_54,var_55,var_56,var_57,var_58,var_59,var_60,var_61,var_62,var_63,var_64,var_65,var_66,var_67,var_68,var_69,var_70,var_71,var_72,var_73,var_74,var_75,var_76,var_77,var_78,var_79,var_80,var_81,var_82,var_83,var_84,var_85,var_86,var_87,var_88,var_89,var_90,var_91,var_92,var_93,var_94,var_95,var_96,var_97,var_98,var_99,var_100
236,3.769906273123008e+17,4.0802957703078464e+17,4.327240493655551e+17,4.511263278696511e+17,4.6336886257750605e+17,4.696692934329327e+17,4.7033371757814835e+17,4.657574989463595e+17,4.564230860167152e+17,4.4289452138616614e+17,4.25808569426598e+17,4.058626284650409e+17,3.837998061525189e+17,3.603917004375432e+17,3.364195307640353e+17,3.126543006452741e+17,2.898366486926019e+17,2.6865697374004115e+17,2.497363201589286e+17,2.3360840406329622e+17,2.207030716871137e+17,2.1133142572504013e+17,2.056728450486914e+17,2.0376416035587226e+17,2.0549132586938358e+17,2.1058402914100557e+17,2.186137843087786e+17,2.2899613181937776e+17,2.4099759249305286e+17,2.5374797254157968e+17,2.662584729951758e+17,2.7744581674052486e+17,2.8616227611088256e+17,2.912310833781885e+17,2.9148626654569466e+17,2.8581551302049005e+17,2.7320426811669613e+17,2.5277896781964582e+17,2.238471246916168e+17,1.8593196148041802e+17,1.3879943491777899e+17,8.247581283333722e+16,1.7254445305592542e+16,-5.6309025822402776e+16,-1.3741308861102858e+17,-2.2503776686616896e+17,-3.179816719900211e+17,-4.149067513232014e+17,-5.1438829989273254e+17,-6.149674839857084e+17,-7.152034950051608e+17,-8.137225185252439e+17,-9.092609584500037e+17,-1.0007007772341533e+18,-1.0870953656925435e+18,-1.1676849967489423e+18,-1.241901598507101e+18,-1.3093632544720748e+18,-1.3698594568509732e+18,-1.423328663131348e+18,-1.4698301058070825e+18,-1.509512059722636e+18,-1.5425788715234816e+18,-1.5692590024134927e+18,-1.5897761400257472e+18,-1.6043251173979203e+18,-1.6130539631701038e+18,-1.6160529281930816e+18,-1.6133508232618156e+18,-1.6049184945933169e+18,-1.590678790288357e+18,-1.5705219612992914e+18,-1.5443251183584922e+18,-1.5119741496552986e+18,-1.4733864033673748e+18,-1.4285324573248125e+18,-1.3774554301524457e+18,-1.3202865217479232e+18,-1.2572557867753938e+18,-1.1886975184194176e+18,-1.1150500226003428e+18,-1.0368499650328044e+18,-9.547218450924127e+17,-8.693634641881139e+17,-7.815284896427809e+17,-6.920073518923278e+17,-6.016077449413873e+17,-5.111359279537279e+17,-4.2137985886351725e+17,-3.330949463222192e+17,-2.4699290818755798e+17,-1.637339017796292e+17,-8.392177398846414e+16,-8101997923203106.0,6.323835663113267e+16,1.296694091988359e+17,1.9081684528854374e+17,2.463606664530307e+17,2.960349571383606e+17,3.396291015911053e+17
237,4.0568513628986157e+17,4.5049197997394746e+17,4.877321492218275e+17,5.1738120108946374e+17,5.39503670304709e+17,5.542600039372787e+17,5.619123501064559e+17,5.628282682606766e+17,5.574815404462747e+17,5.464494577097868e+17,5.304062094646936e+17,5.101122866113209e+17,4.864000897527596e+17,4.601561823622866e+17,4.323008213374921e+17,4.037655187832663e+17,3.7546943422415565e+17,3.482953715311557e+17,3.2306607489948384e+17,3.0052140543635834e+17,2.8129685999179043e+17,2.6590379194876912e+17,2.547116304557656e+17,2.4793238285348854e+17,2.4560774748894582e+17,2.4759925237069347e+17,2.53581950538052e+17,2.6304231887338214e+17,2.7528109213217606e+17,2.89421786804119e+17,3.0442560317141645e+17,3.191132205817368e+17,3.321937147761324e+17,3.423004357021435e+17,3.480332128238863e+17,3.4800573884702035e+17,3.4089646821101126e+17,3.2550090512205843e+17,3.0078279853428134e+17,2.6592155360498922e+17,2.2035314477106954e+17,1.6380199324479395e+17,9.63016517670138e+16,1.8202703286635856e+16,-6.983300848507247e+16,-1.6685189097318867e+17,-2.716410883000163e+17,-3.827723586508238e+17,-4.986550423587469e+17,-6.175952505283124e+17,-7.378580288607931e+17,-8.577290977563822e+17,-9.755728471516956e+17,-1.0898835637978213e+18,-1.199327363583256e+18,-1.3027729516104548e+18,-1.3993100873092588e+18,-1.4882554344705654e+18,-1.569146269290667e+18,-1.6417232493916106e+18,-1.7059040666762255e+18,-1.7617502803404447e+18,-1.8094299290327508e+18,-1.8491786415549276e+18,-1.8812619049128643e+18,-1.9059409199588723e+18,-1.9234441013975073e+18,-1.9339457915793628e+18,-1.9375531928454246e+18,-1.934301920793009e+18,-1.9241599808210417e+18,-1.9070394109407967e+18,-1.8828143493736294e+18,-1.8513439043014723e+18,-1.8124979463109391e+18,-1.7661838241144584e+18,-1.7123720244508337e+18,-1.651118951813288e+18,-1.5825852781271055e+18,-1.5070486841154386e+18,-1.4249102538643715e+18,-1.3366942585958723e+18,-1.2430415393275092e+18,-1.144697135821723e+18,-1.0424931789334264e+18,-9.373283386098011e+17,-8.30145281510647e+17,-7.219076309186491e+17,-6.13577837913708e+17,-5.0609717760089446e+17,-4.003687979086541e+17,-2.972443993430893e+17,-1.9751474572058413e+17,-1.0190383430392816e+17,-1.1066223961121308e+16,7.441323736136944e+16,1.5401820609520448e+17,2.272991298686862e+17,2.9387194059988966e+17,3.5341790469625715e+17
238,4.219178658846796e+17,4.845840471749783e+17,5.383203736378752e+17,5.830012438521198e+17,6.185994665116392e+17,6.451945636908481e+17,6.629808084857167e+17,6.722738917232602e+17,6.735151281222252e+17,6.672722420589038e+17,6.542359995991626e+17,6.352122489751484e+17,6.111092617320284e+17,5.82920594543738e+17,5.517039827444474e+17,5.1855700314616115e+17,4.8459038793845414e+17,4.5089992762882e+17,4.185378756557852e+17,3.884846780299445e+17,3.616217237291973e+17,3.387056752106125e+17,3.2034482230352826e+17,3.069778307141367e+17,2.9885524309550656e+17,2.960241390606221e+17,2.983164608305154e+17,3.053416416960539e+17,3.1648430412509766e+17,3.3090788698255597e+17,3.475650806735492e+17,3.652158641186066e+17,3.8245372773330675e+17,3.977403257508435e+17,4.094483397012917e+17,4.159117800590809e+17,4.154823476186814e+17,4.0658987411733037e+17,3.8780432309682285e+17,3.578964167386831e+17,3.158937151545988e+17,2.6112895091757667e+17,1.9327763490830134e+17,1.1238240001963722e+17,1.8862214956563908e+16,-8.649456139700931e+16,-2.025533636194398e+17,-3.278719278672135e+17,-4.607522543881232e+17,-5.993033081689889e+17,-7.415110716828494e+17,-8.853121218018843e+17,-1.028666721457576e+18,-1.1696275067572785e+18,-1.3064002014991782e+18,-1.4373933727724365e+18,-1.5612550062340275e+18,-1.6768945682098614e+18,-1.7834901676623168e+18,-1.880481366733053e+18,-1.9675490504250342e+18,-2.044584498925352e+18,-2.1116503669169597e+18,-2.1689366339882621e+18,-2.216714735116641e+18,-2.2552930114018586e+18,-2.284976353868435e+18,-2.306032474299975e+18,-2.3186666632204974e+18,-2.323006229418966e+18,-2.319095104575745e+18,-2.306898388012766e+18,-2.2863159456228792e+18,-2.2572036041968584e+18,-2.219400031286254e+18,-2.1727570863113426e+18,-2.1171712856972068e+18,-2.052614047448824e+18,-1.9791585618613545e+18,-1.8970014576548813e+18,-1.8064778700667062e+18,-1.708069035132016e+18,-1.6024020931150876e+18,-1.4902423419217838e+18,-1.3724786969713144e+18,-1.250103549689513e+18,-1.1241885412991026e+18,-9.958579597649233e+17,-8.662615143784959e+17,-7.365481453040878e+17,-6.078422973072453e+17,-4.812237518283875e+17,-3.57711702694625e+17,-2.3825331752645568e+17,-1.2371659148686853e+17,-1.48869134594404e+16,8.753353705704662e+16,1.829246338261394e+17,2.7074652192973997e+17,3.5053827472941677e+17
239,4.1812228118197594e+17,5.036874161021262e+17,5.788219001617533e+17,6.432678114908545e+17,6.968766983561262e+17,7.396184221698738e+17,7.715908207137157e+17,7.930290217156625e+17,8.043131160163386e+17,8.059729170079844e+17,7.986886835517586e+17,7.832869470697132e+17,7.607309277844462e+17,7.32105410094883e+17,6.985963300691855e+17,6.614656689536381e+17,6.220225130925672e+17,5.815913119955668e+17,5.414784356555637e+17,5.029381070911005e+17,4.6713868663346144e+17,4.3513014020968544e+17,4.0781336893618515e+17,3.8591194515954176e+17,3.6994671804819245e+17,3.602137367897316e+17,3.5676599461417984e+17,3.59399610725312e+17,3.676452145043162e+17,3.8076544107864154e+17,3.977595476291276e+17,4.173761737344782e+17,4.381351609932207e+17,4.583590936008191e+17,4.762148156808856e+17,4.897646355637523e+17,4.9702627423144045e+17,4.960399048241322e+17,4.849399256850495e+17,4.620284811148977e+17,4.258472615186363e+17,3.752438393896371e+17,3.0942877556941606e+17,2.2801998622614496e+17,1.310713949712419e+17,1.908368056072671e+16,-1.0700408143706835e+17,-2.4584196495093075e+17,-3.95714842122597e+17,-5.5460392344373466e+17,-7.20260982722685e+17,-8.902912720009715e+17,-1.0622406110232581e+18,-1.2336819214422943e+18,-1.4022965809413934e+18,-1.5659463847584215e+18,-1.7227325859834237e+18,-1.8710393860351058e+18,-2.0095602930948204e+18,-2.1373068810802642e+18,-2.253600585466037e+18,-2.3580491899525417e+18,-2.450510524557809e+18,-2.5310465600242596e+18,-2.599871511003037e+18,-2.657297734687021e+18,-2.703683133536638e+18,-2.739383458031611e+18,-2.764712389706665e+18,-2.7799116090479805e+18,-2.7851322679902525e+18,-2.7804284479749663e+18,-2.765762347867247e+18,-2.741020165036615e+18,-2.7060369555908547e+18,-2.6606282259242127e+18,-2.6046256468818437e+18,-2.5379141115463736e+18,-2.4604673827368627e+18,-2.372379788647924e+18,-2.2738918041713467e+18,-2.1654078698760927e+18,-2.0475054100337477e+18,-1.9209346689851924e+18,-1.7866096421789908e+18,-1.6455909856661775e+18,-1.499062301294833e+18,-1.3483015776157924e+18,-1.1946497925622336e+18,-1.0394787401478008e+18,-8.84160030688175e+17,-7.300369475240897e+17,-5.784004510975936e+17,-4.3047014242322797e+17,-2.8738047877032147e+17,-1.5017202418788995e+17,-1.9787064404610812e+16,1.0293143834423766e+17,2.172387979917196e+17,3.2248678572451085e+17
240,3.8410039518681517e+17,4.987256292571767e+17,6.012957040643945e+17,6.913797083749462e+17,7.686702664498766e+17,8.329918891118943e+17,8.843113090228768e+17,9.227487255938903e+17,9.485885940484137e+17,9.622884512268972e+17,9.644842900752197e+17,9.559911693543644e+17,9.377980516426894e+17,9.110562638200466e+17,8.770614234130191e+17,8.372291217560676e+17,7.930650543207086e+17,7.461306021403018e+17,6.980050718217795e+17,6.502458871193385e+17,6.043480009413678e+17,5.617036861703126e+17,5.235637007967053e+17,4.910006469724792e+17,4.6487519319103834e+17,4.458057354136975e+17,4.3414205587255066e+17,4.29943601023021e+17,4.32963129170736e+17,4.4263664424377574e+17,4.580806932872181e+17,4.780982130214125e+17,5.011941168273914e+17,5.2560167679652154e+17,5.4932044916272326e+17,5.701660081579028e+17,5.858311083119492e+17,5.939571266552296e+17,5.922138028694263e+17,5.783844711927386e+17,5.504532448300444e+17,5.066900530625422e+17,4.45729114760198e+17,3.6663641302638426e+17,2.6896204289788438e+17,1.5277393701880662e+17,1.867040239668809e+16,-1.322299341793022e+17,-2.9832085603845805e+17,-4.7756267179195776e+17,-6.675551015198254e+17,-8.656251482670228e+17,-1.0689252413243658e+18,-1.2745363246469345e+18,-1.479570310454772e+18,-1.6812664404250506e+18,-1.8770765809324982e+18,-2.0647352828281124e+18,-2.2423114953445366e+18,-2.408240055991503e+18,-2.5613323922164157e+18,-2.7007671725894636e+18,-2.826062846978679e+18,-2.9370350397277256e+18,-3.0337425466828093e+18,-3.116426195015206e+18,-3.185445034174115e+18,-3.2412142379375724e+18,-3.2841487317919575e+18,-3.3146159539478764e+18,-3.3329003627378637e+18,-3.3391813779010355e+18,-3.3335254535422295e+18,-3.315891992623823e+18,-3.286151890059399e+18,-3.2441166906427607e+18,-3.189575716296337e+18,-3.122338089370282e+18,-3.0422763758134364e+18,-2.949368599700407e+18,-2.8437356292612173e+18,-2.725671380060013e+18,-2.595663886187184e+18,-2.454406007678634e+18,-2.3027953170549368e+18,-2.1419234817028055e+18,-1.9730561744418534e+18,-1.7976051497614907e+18,-1.6170945747265956e+18,-1.4331239708664182e+18,-1.247330191063803e+18,-1.0613507247144721e+18,-8.767903130501843e+17,-6.951923976427515e+17,-5.180163644143113e+17,-3.466209372455282e+17,-1.8225347746521363e+17,-2.6044414395862172e+16,1.2099438308267523e+17,2.5796874601565632e+17
241,3.063096810902409e+17,4.5746854969393894e+17,5.948542073296689e+17,7.178090237282735e+17,8.258176161792489e+17,9.18513639115978e+17,9.956896061089626e+17,1.0573089698254614e+18,1.1035192062777213e+18,1.1346643094752844e+18,1.1512949359732283e+18,1.1541744602195103e+18,1.1442794041279913e+18,1.1227930609379369e+18,1.0910916008087404e+18,1.0507224697206456e+18,1.0033754163737588e+18,9.508469497613359e+17,8.949993991269274e+17,8.377159898709596e+17,7.808534541005472e+17,7.26193672551716e+17,6.753957222236095e+17,6.299495204208607e+17,5.911320563798106e+17,5.5996703063047597e+17,5.3718861596729517e+17,5.232100344545459e+17,5.180977161267985e+17,5.2155195108248064e+17,5.3289513328365165e+17,5.510688731518873e+17,5.7464137084723034e+17,6.01826437041815e+17,6.305153758749473e+17,6.583225749839611e+17,6.826450721371433e+17,7.007356054311091e+17,7.097877493475503e+17,7.070307610760462e+17,6.898307970254843e+17,6.557943041746108e+17,6.02868739714598e+17,5.294354086827967e+17,4.3438919511325523e+17,3.172003307522879e+17,1.779540957996557e+17,1.7365442289864168e+16,-1.6323309660011232e+17,-3.619302954144528e+17,-5.763003903426597e+17,-8.034894069295894e+17,-1.040319191813471e+18,-1.2834035866688067e+18,-1.529270460321902e+18,-1.7744830157944586e+18,-2.0157539316712113e+18,-2.2500464655354478e+18,-2.4746575925799777e+18,-2.6872794988526065e+18,-2.8860371998631875e+18,-3.0695016039041393e+18,-3.236678875312207e+18,-3.386978371882364e+18,-3.5201626419350815e+18,-3.6362838984325647e+18,-3.7356119912662006e+18,-3.818559150390302e+18,-3.885606672552365e+18,-3.937238296640809e+18,-3.9738843007276723e+18,-3.995879417197392e+18,-4.003436571624649e+18,-3.996637283282795e+18,-3.975438398654782e+18,-3.9396937390156145e+18,-3.889188296292377e+18,-3.823681863781715e+18,-3.742958481255101e+18,-3.646877832209268e+18,-3.53542476134264e+18,-3.4087533714848563e+18,-3.267222682670528e+18,-3.1114215480339046e+18,-2.9421813655798164e+18,-2.760576037047394e+18,-2.5679095364707205e+18,-2.365692294104401e+18,-2.1556083146074289e+18,-1.93947548102433e+18,-1.7192018122569705e+18,-1.4967405233125489e+18,-1.2740465860628795e+18,-1.0530371245372777e+18,-8.355574418249996e+17,-6.233538191150707e+17,-4.1805351491117434e+17,-2.2115169197154528e+17,-3.4004376952278824e+16,1.421739293355434e+17
242,1.6699594884271466e+17,3.6367855236298925e+17,5.4483029634233626e+17,7.09495796424465e+17,8.568869612896394e+17,9.863873685608247e+17,1.0975603501560502e+18,1.1901605463478093e+18,1.264148025611282e+18,1.3197035075568566e+18,1.3572428283604554e+18,1.377428592492375e+18,1.381176978162072e+18,1.369657898824029e+18,1.3442871380437816e+18,1.306709619682819e+18,1.258773586987137e+18,1.2024960756688497e+18,1.1400206145070074e+18,1.073568521365845e+18,1.005385449890818e+18,9.376849711871309e+17,8.725909564282766e+17,8.120803912259387e+17,7.579280458335424e+17,7.116541991432873e+17,6.744764200824173e+17,6.472662891058836e+17,6.305119203009556e+17,6.242872253371871e+17,6.282290254726234e+17,6.415233272405014e+17,6.629022751303969e+17,6.906534155664489e+17,7.226428862417423e+17,7.563539291327012e+17,7.889416793940037e+17,8.17304497406807e+17,8.381712097040736e+17,8.482025595606767e+17,8.441040205575382e+17,8.227459977904877e+17,7.812864435267912e+17,7.17290157685981e+17,6.288386256580339e+17,5.1462423889847846e+17,3.7402318572524595e+17,2.0714218939243904e+17,1.483556513378152e+16,-2.0130931389744397e+17,-4.390182233315033e+17,-6.954061449088084e+17,-9.670795188045929e+17,-1.2502594131676014e+18,-1.540919047641896e+18,-1.8349282569321208e+18,-2.1281971270746092e+18,-2.4168112034016983e+18,-2.6971513365966254e+18,-2.965992344864403e+18,-3.2205761370445133e+18,-3.4586566507449364e+18,-3.6785157848951014e+18,-3.878951317923275e+18,-4.0592394783036047e+18,-4.2190762662555274e+18,-4.358502729019923e+18,-4.4778201094065797e+18,-4.577501089379751e+18,-4.658103237640752e+18,-4.720190269968497e+18,-4.764265894588064e+18,-4.790723912024132e+18,-4.799816953118845e+18,-4.791644861053506e+18,-4.766162345882392e+18,-4.723204251893516e+18,-4.662525658614624e+18,-4.583853151533272e+18,-4.4869429975503555e+18,-4.3716416721048827e+18,-4.237944217913821e+18,-4.0860462560948644e+18,-3.916386085457945e+18,-3.729674143295446e+18,-3.5269080948722796e+18,-3.3093728928435973e+18,-3.0786262212279706e+18,-2.836470731786085e+18,-2.5849153213030764e+18,-2.326128326673918e+18,-2.0623858886552458e+18,-1.7960188334834844e+18,-1.5293612459926756e+18,-1.26470348308873e+18,-1.0042517481907043e+18,-7.500955784898947e+17,-5.041837622726894e+17,-2.6830838274196314e+17,-4.4095954962167864e+16
243,-5.685130314707527e+16,1.960723485258752e+17,4.317550049733088e+17,6.48850482441638e+17,8.462126551442716e+17,1.0228971262693705e+18,1.1781666145702016e+18,1.3115005845662203e+18,1.422608840538885e+18,1.5114480315381688e+18,1.5782393607256353e+18,1.6234853270310428e+18,1.6479830974521833e+18,1.6528321342921644e+18,1.6394339741561733e+18,1.6094825383783235e+18,1.564943989318967e+18,1.5080258607977828e+18,1.4411359058495532e+18,1.366831747814613e+18,1.2877629321388544e+18,1.2066073177003835e+18,1.1260039046080068e+18,1.0484841825808868e+18,9.764039354141089e+17,9.118772046108933e+17,8.567138592607603e+17,8.123619985242016e+17,7.798562755785421e+17,7.597732065134945e+17,7.521946189343859e+17,7.566805810568805e+17,7.722533865252069e+17,7.973943879203231e+17,8.30055597751511e+17,8.676879351547904e+17,9.072877271703444e+17,9.454625355982547e+17,9.785165651735073e+17,1.0025548429126893e+18,1.0136041048148895e+18,1.0077469795398723e+18,9.812647378995914e+17,9.307827127590153e+17,8.534116153670362e+17,7.468774943701582e+17,6.09633086754071e+17,4.409438399224228e+17,2.4094293889317165e+17,1.0651201728767432e+16,-2.480403857977829e+17,-5.324255716407777e+17,-8.390730095861138e+17,-1.1639473787056786e+18,-1.5025552178345075e+18,-1.850107729615054e+18,-2.201691806574224e+18,-2.552440114344911e+18,-2.897691261142389e+18,-3.2331318664378056e+18,-3.554913649010983e+18,-3.8597403809095096e+18,-4.1449215670288466e+18,-4.4083918615375237e+18,-4.648697369713576e+18,-4.864951962235804e+18,-5.056768421950374e+18,-5.224170550110586e+18,-5.36749321116385e+18,-5.487277657742049e+18,-5.584169350388925e+18,-5.658824901649743e+18,-5.711833791350626e+18,-5.743659201526551e+18,-5.754600803794598e+18,-5.744780706332474e+18,-5.714152141413542e+18,-5.662528952485214e+18,-5.589632616196811e+18,-5.495152487769458e+18,-5.37881424562166e+18,-5.240451167902182e+18,-5.080072909208217e+18,-4.897926844668448e+18,-4.69454777109186e+18,-4.4707927400763346e+18,-4.2278589677650806e+18,-3.9672840305362335e+18,-3.690928820125687e+18,-3.4009449018309647e+18,-3.099728910319847e+18,-2.7898673589918474e+18,-2.474075681240368e+18,-2.155135440484467e+18,-1.83583344256727e+18,-1.5189059881082522e+18,-1.20699076738801e+18,-9.025880002329549e+17,-6.08031445733171e+17,-3.254689448156351e+17
244,-3.9474619155345485e+17,-7.292976077517312e+16,2.301145196633952e+17,5.125298522742392e+17,7.727005875002569e+17,1.0092518756998655e+18,1.2210520566759642e+18,1.4072192819927982e+18,1.5671329872724582e+18,1.7004498891546476e+18,1.8071232793022574e+18,1.8874236240061445e+18,1.941957933671971e+18,1.971685096868272e+18,1.9779244020578053e+18,1.9623547862948503e+18,1.9270029120695363e+18,1.8742189133442122e+18,1.8066394850292257e+18,1.7271388260934508e+18,1.63876870008529e+18,1.5446894789378117e+18,1.4480944416442885e+18,1.3521297928491853e+18,1.2598128615551667e+18,1.173950777405999e+18,1.0970616611689967e+18,1.0313000764969846e+18,9.783882395663117e+17,9.395543268584342e+17,9.154791922619752e+17,9.062529076317441e+17,9.113427502720061e+17,9.295745226082852e+17,9.591293280352092e+17,9.975580555734406e+17,1.0418157585694309e+18,1.0883177775281203e+18,1.1330188090621084e+18,1.1715151526573875e+18,1.1991691067441326e+18,1.2112530096247022e+18,1.2031088405382676e+18,1.170317750429421e+18,1.1088725336353975e+18,1.0153450313589737e+18,8.870399072584271e+17,7.221262523402168e+17,5.197391116476265e+17,2.8004427583126006e+17,4261486965877088.0,-3.053565424522728e+17,-6.455893615996356e+17,-1.0123556908556051e+18,-1.4008568954495933e+18,-1.8057496631969244e+18,-2.2213387450916516e+18,-2.6417794371325235e+18,-3.061278988921931e+18,-3.474286350920249e+18,-3.875660592908695e+18,-4.260809863610784e+18,-4.625794793357654e+18,-4.967392612951417e+18,-5.283120797945241e+18,-5.571221568960143e+18,-5.830610914840666e+18,-6.060797806874141e+18,-6.261780820000618e+18,-6.4339303890541e+18,-6.577865363111062e+18,-6.694332378050893e+18,-6.784095883511712e+18,-6.847845505763265e+18,-6.886125899459498e+18,-6.899292454634465e+18,-6.887494307361925e+18,-6.850684182493432e+18,-6.788652798774234e+18,-6.701084001794487e+18,-6.587625551207215e+18,-6.447969644074488e+18,-6.281936847190273e+18,-6.089557149296119e+18,-5.871142310891092e+18,-5.62734453807855e+18,-5.359197665702883e+18,-5.068138411842818e+18,-4.75600675468897e+18,-4.4250259717855713e+18,-4.0777642602322386e+18,-3.717081024438751e+18,-3.3460617928631726e+18,-2.967946248587115e+18,-2.586054001432972e+18,-2.2037124941181775e+18,-1.824190855851535e+18,-1.450642656935168e+18,-1.0860594640761271e+18,-7.332359509544795e+17
245,-8.841832672615624e+17,-4.786974284509687e+17,-9.314735803212176e+16,2.6994873924775696e+17,6.083624435136392e+17,9.201548708923855e+17,1.2036769186727854e+18,1.4575725813133775e+18,1.6807870823802056e+18,1.8725805437077084e+18,2.0325468134652032e+18,2.1606360215295918e+18,2.2571785382959552e+18,2.3229073764655073e+18,2.358975758839896e+18,2.36696660618362e+18,2.3488910660151127e+18,2.30717385713344e+18,2.2446240671361556e+18,2.164391012848834e+18,2.069905751190425e+18,1.9648097115605527e+18,1.8528726298815606e+18,1.737902446522672e+18,1.6236500666693476e+18,1.5137118880096553e+18,1.4114328232608486e+18,1.319812252872293e+18,1.2414150161187832e+18,1.1782892647464125e+18,1.1318928256635465e+18,1.1030296857042386e+18,1.0917983273392408e+18,1.0975538792352124e+18,1.1188863370571356e+18,1.1536173702756431e+18,1.1988183593254564e+18,1.2508522050721267e+18,1.305441036806334e+18,1.3577611644929172e+18,1.4025654663363046e+18,1.4343319127311063e+18,1.4474351899595412e+18,1.4363365323391974e+18,1.3957850625097523e+18,1.321022354717757e+18,1.2079807510835315e+18,1.0534653294648134e+18,8.553094570759462e+17,6.12494625440019e+17,3.252267450828071e+17,-5036787806777552.0,-3.756122878614912e+17,-7.826672869521446e+17,-1.2213472916281318e+18,-1.685945743485515e+18,-2.1701084900805281e+18,-2.6670619771538253e+18,-3.1698529824835886e+18,-3.67158712976899e+18,-4.1656536851013366e+18,-4.645925220104527e+18,-5.106922534046375e+18,-5.543937618983252e+18,-5.953110245161719e+18,-6.331456733340613e+18,-6.676852455211858e+18,-6.987972361654684e+18,-7.264196204576869e+18,-7.505486950778843e+18,-7.712252088365964e+18,-7.885198047998134e+18,-8.025187800817368e+18,-8.133110895251274e+18,-8.209773838349321e+18,-8.255816927795018e+18,-8.271661534827106e+18,-8.257489575555525e+18,-8.213254641336907e+18,-8.138722134550916e+18,-8.033533906071127e+18,-7.897291424485022e+18,-7.729650505963939e+18,-7.530420146325345e+18,-7.29965803700208e+18,-7.037755892747055e+18,-6.745508715825322e+18,-6.424163484398139e+18,-6.075444373223246e+18,-5.701553367901899e+18,-5.305146887547705e+18,-4.889290655006639e+18,-4.4573964305918735e+18,-4.0131452576256635e+18,-3.5604024874411126e+18,-3.103130023671371e+18,-2.6453009536562586e+18,-2.1908210588269245e+18,-1.7434606901393997e+18,-1.3067992608125706e+18
246,-1.572372743707831e+18,-1.0661589671359992e+18,-5.804176446586865e+17,-1.1851302158023656e+17,3.165337691931094e+17,7.220485491502262e+17,1.0957047311913587e+18,1.4355243868654e+18,1.7398827491039237e+18,2.0075181869344492e+18,2.2375484949782477e+18,2.429493057650312e+18,2.5832992184461025e+18,2.699370142376103e+18,2.7785907150200596e+18,2.8223476500986757e+18,2.8325400111666744e+18,2.8115767786041856e+18,2.7623588542254444e+18,2.6882439012763756e+18,2.592993553207275e+18,2.480703668037071e+18,2.355719341257927e+18,2.2225372253539036e+18,2.0856982768788756e+18,1.949674340361307e+18,1.818751999784852e+18,1.696916936221094e+18,1.5877417035372654e+18,1.4942794649568817e+18,1.4189659113825464e+18,1.3635313805333233e+18,1.3289251573233792e+18,1.3152540658853796e+18,1.3217377268600404e+18,1.346683177087538e+18,1.3874818310801633e+18,1.4406318881996047e+18,1.501789141882813e+18,1.5658486329533135e+18,1.6270586496385418e+18,1.6791672029689897e+18,1.7155993445274176e+18,1.7296616474968159e+18,1.7147679951443064e+18,1.6646787036229376e+18,1.5737431569086392e+18,1.4371347559048899e+18,1.2510662601267313e+18,1.0129736607170173e+18,7.216576359116374e+17,3.7737339833965664e+17,-1.813773551767176e+16,-4.616785951445714e+17,-9.486882460181737e+17,-1.473392284108177e+18,-2.0290041806039068e+18,-2.607967410240119e+18,-3.20222562806153e+18,-3.8035065215669975e+18,-4.403604278136872e+18,-4.994645916022857e+18,-5.569327997807029e+18,-6.121112372154158e+18,-6.644372405152379e+18,-7.13448445279419e+18,-7.58786285011644e+18,-8.001940201625702e+18,-8.375098014929428e+18,-8.706555516476179e+18,-8.996226658350156e+18,-9.24455675265267e+18,-9.45235079555388e+18,-9.620605363465243e+18,-9.75035502890077e+18,-9.84254264992348e+18,-9.897920768629938e+18,-9.916988871901426e+18,-9.899968598182519e+18,-9.846816297834076e+18,-9.757269844952959e+18,-9.630924411353457e+18,-9.467330178301532e+18,-9.266103774821472e+18,-9.027044650685013e+18,-8.750247633922969e+18,-8.436203561496453e+18,-8.085881042638751e+18,-7.700784017353454e+18,-7.282981679623959e+18,-6.835109398972424e+18,-6.360341339401184e+18,-5.862337388445857e+18,-5.345168632144814e+18,-4.813226829985293e+18,-4.2711240768537774e+18,-3.7235890465320335e+18,-3.175365896943244e+18,-2.631121128434852e+18,-2.0953625099754883e+18
